date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2014-12-31,620,618,620,632,-12,9,8070,5003290
2015-01-01,620,609,617,620,-3,8,5160,3178260
2015-01-04,633,615,620,617,3,17,12780,7918360
2015-01-05,630,620,629,620,9,7,1200,753150
2015-01-06,635,620,635,629,6,11,7260,4573550
2015-01-07,670,633,669,635,34,15,3050,1984300
2015-01-08,704,650,704,669,35,22,17920,12017480
2015-01-11,710,685,710,704,6,20,12440,8702360
2015-01-12,723,669,681,710,-29,20,3350,2260850
2015-01-13,737,681,737,681,56,19,7130,5004890
2015-01-14,724,710,721,737,-16,13,4400,3135870
2015-01-18,730,720,728,721,7,12,5040,3653650
2015-01-19,770,730,741,728,13,10,4540,3387610
2015-01-20,751,725,730,741,-11,9,3920,2892590
2015-01-22,745,725,735,730,5,15,1500,1104870
2015-01-25,750,722,745,735,10,8,1500,1115270
2015-01-26,755,730,735,745,-10,7,3410,2507400
2015-01-27,760,735,745,735,10,12,1180,877950
2015-01-28,740,740,740,745,-5,1,500,370000
2015-01-29,754,739,739,740,-1,2,170,126230
2015-02-01,725,724,725,739,-14,3,532,385678
2015-02-02,725,711,725,725,,5,2560,1844040
2015-02-03,753,727,730,725,5,18,7460,5482930
2015-02-04,748,730,748,730,18,6,5580,4078710
2015-02-05,739,724,739,748,-9,8,9960,7329330
2015-02-08,725,720,720,739,-19,2,230,165700
2015-02-09,734,720,725,720,5,3,810,588640
2015-02-10,720,715,715,725,-10,5,250,179650
2015-02-11,725,720,720,715,5,2,520,374500
2015-02-12,724,707,724,720,4,5,680,488020
2015-02-15,738,724,738,724,14,2,20,14620
2015-02-16,725,725,725,738,-13,4,400,290000
2015-02-18,725,716,720,725,-5,11,2270,1638890
2015-02-22,725,711,720,720,,16,6150,4407680
2015-02-23,720,706,710,720,-10,8,3280,2344170
2015-02-24,730,715,730,710,20,10,2180,1574280
2015-02-25,725,721,725,730,-5,9,2100,1522340
2015-02-26,722,720,721,725,-4,4,1172,844034
2015-03-01,725,717,717,721,-4,10,4620,3336070
2015-03-02,745,723,737,717,20,17,6470,4755550
2015-03-03,736,733,734,737,-3,11,2880,2112220
2015-03-04,751,730,751,734,17,7,5550,4094380
2015-03-09,760,740,760,751,9,17,3020,2285830
2015-03-10,764,749,754,760,-6,8,1700,1297930
2015-03-11,755,748,752,754,-2,6,1280,961280
2015-03-12,742,740,742,752,-10,2,60,44440
2015-03-15,735,722,722,742,-20,6,5880,4256910
2015-03-16,736,734,736,722,14,4,160,117560
2015-03-17,739,725,739,736,3,7,440,324220
2015-03-18,725,725,725,739,-14,1,70,50750
2015-03-19,735,726,735,725,10,6,630,462270
2015-03-22,730,726,726,735,-9,6,1190,865920
2015-03-23,720,718,718,726,-8,3,620,445340
2015-03-24,720,710,720,718,2,5,670,481890
2015-03-25,715,710,715,720,-5,6,1230,875640
2015-03-26,714,702,714,715,-1,6,1070,761400
2015-03-30,714,710,710,714,-4,3,1050,745780
2015-03-31,757,706,757,710,47,10,2400,1734400
2015-04-01,757,725,725,757,-32,5,2091,1517112
2015-04-02,716,715,716,725,-9,2,1040,743640
2015-04-05,702,700,702,716,-14,4,310,217540
2015-04-06,708,701,701,702,-1,2,220,154290
2015-04-07,715,715,715,701,14,2,650,464750
2015-04-08,725,716,716,715,1,3,1020,739320
2015-04-09,724,710,724,716,8,6,330,234600
2015-04-12,721,721,721,724,-3,1,40,28840
2015-04-13,735,722,725,721,4,7,1520,1100470
2015-04-15,711,711,711,725,-14,1,10,7110
2015-04-16,720,711,715,711,4,7,1710,1222480
2015-04-19,725,718,724,715,9,11,3010,2174900
2015-04-20,715,710,715,724,-9,3,1000,714900
2015-04-21,725,715,725,715,10,9,1410,1018500
2015-04-22,719,719,719,725,-6,1,300,215700
2015-04-23,715,715,715,719,-4,1,500,357500
2015-06-03,701,644,650,715,-65,23,7630,5014970
2015-06-04,655,641,650,650,,9,2158,1402578
2015-06-07,663,650,661,650,11,5,340,222670
2015-06-08,674,636,657,661,-4,8,3210,2056950
2015-06-09,695,669,682,657,25,6,11700,7862400
2015-06-10,669,669,669,682,-13,1,70,46830
2015-06-11,669,669,669,669,,1,40,26760
2015-06-21,656,616,616,669,-53,6,2620,1705710
2015-06-22,620,610,610,616,-6,5,6880,4235730
2015-06-23,615,610,612,610,2,8,4182,2558750
2015-06-24,620,608,610,612,-2,18,19722,12092040
2015-06-28,612,606,609,610,-1,15,3900,2379550
2015-06-29,607,605,606,609,-3,6,1941,1175265
2015-06-30,603,600,603,606,-3,2,1020,612060
2015-07-01,622,605,605,603,2,18,8281,5076488
2015-07-02,610,604,604,605,-1,5,2820,1716510
2015-07-05,610,602,610,604,6,2,510,311020
2015-07-06,601,590,590,610,-20,6,2610,1553200
2015-07-07,600,580,600,590,10,6,3640,2147600
2015-07-08,622,604,622,600,22,3,160,97600
2015-07-09,646,622,622,622,,6,390,248110
2015-07-12,632,620,620,622,-2,4,320,198640
2015-07-13,608,606,606,620,-14,2,490,297020
2015-07-14,614,611,611,606,5,4,620,380320
2015-07-15,654,623,647,611,36,8,1340,849720
2015-07-16,682,645,682,647,35,10,1450,943620
2015-07-22,669,643,655,682,-27,4,150,98510
2015-07-29,642,630,630,655,-25,2,1220,768840
2015-07-30,618,600,600,630,-30,7,2380,1464120
2015-08-02,605,600,600,600,,3,900,541000
2015-08-03,610,586,610,600,10,8,1420,847220
2015-08-04,612,600,600,610,-10,6,360,216220
2015-08-05,605,593,593,600,-7,2,1530,919650
2015-08-06,624,600,613,593,20,8,592,362257
2015-08-09,621,615,621,613,8,11,1200,743060
2015-08-10,609,605,605,621,-16,4,430,260970
2015-08-11,609,595,595,605,-10,6,840,504150
2015-08-12,604,584,604,595,9,10,1690,1007850
2015-08-13,601,585,585,604,-19,19,2233,1324546
2015-08-16,627,596,615,585,30,20,4032,2492106
2015-08-17,630,616,625,615,10,14,1042,643869
2015-08-18,649,595,630,625,5,25,2840,1773076
2015-08-19,693,618,693,630,63,14,1140,718920
2015-08-20,742,687,687,693,-6,8,289,208009
2015-08-23,675,649,660,687,-27,4,64,42185
2015-08-25,647,647,647,660,-13,1,22,14234
2015-08-27,635,598,612,647,-35,33,1611,987154
2015-08-31,630,600,618,612,6,59,2554,1576892
2015-09-01,642,610,635,618,17,22,6260,3949318
2015-09-02,635,604,617,635,-18,24,4431,2728023
2015-09-03,620,605,613,617,-4,32,4145,2559253
2015-09-06,625,602,608,613,-5,14,1118,683209
2015-09-07,616,602,610,608,2,19,1705,1042735
2015-09-08,615,604,615,610,5,20,540,328762
2015-09-09,615,610,610,615,-5,5,341,209660
2015-09-10,610,598,600,610,-10,9,1366,819029
2015-09-13,620,610,620,600,20,16,3249,1999313
2015-09-14,620,610,616,620,-4,9,1129,699136
2015-09-15,618,612,615,616,-1,4,559,343983
